id_user,id_quizz,image,url,role,Etat,Statu
test2,"Quizz Test",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Quizz+Test,Ecole,Lancer,Activer
test2,"Test 2",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Test+2,Ecole,Lancer,Activer
test1,"Test Entreprise",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Test+Entreprise,Entreprise,"En cours",Desactiver
test2,"Quizz 17/03 ",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Quizz+17%2F03+,Ecole,Terminer,Activer
test2,rakotobe,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=rakotobe,Ecole,Lancer,Activer
test2,rakotobe,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=rakotobe,Ecole,"En cours",Activer
test2,"test 18:46",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=test+18%3A46,Ecole,"En cours",Activer
test1,"Test 50",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Test+50,Entreprise,"En cours",Activer
test2,Test51,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Test51,Ecole,"En cours",Activer
test2,"Quizz 17/03 ",,http://localhost/PHP/Quizzeo/quizzstart.php?bb=Quizz+17%2F03+,Ecole,"En cours",Activer
test2,hfghxgf,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=hfghxgf,Ecole,"En cours",Activer
test2,NOM,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=NOM,Ecole,"En cours",Activer
test2,zerzer,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=zerzer,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
test2,,,http://localhost/PHP/Quizzeo/quizzstart.php?bb=,Ecole,"En cours"
